run_id,arm,space,kind,index,singular_value,source_separation,data_separation,data_separation_relative,mahalanobis_pair_distance
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,69,0.0,1.9999999999999998,4.909128975044375e-16,5.756367340845633e-17,4.909128975044375e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,70,0.0,1.9999999999999996,4.2730189607054215e-16,5.010474753720744e-17,4.2730189607054215e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,71,0.0,2.0,6.12731151779141e-16,7.184789009924704e-17,6.12731151779141e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,72,0.0,1.9999999999999996,4.661289575822563e-16,5.4657547636027737e-17,4.661289575822563e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,73,0.0,2.0000000000000004,4.890720682879095e-16,5.734782067295145e-17,4.890720682879095e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,74,0.0,1.9999999999999998,5.401081698269747e-16,6.333223358198285e-17,5.401081698269747e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,75,0.0,2.0,5.494690675395134e-16,6.442987770882037e-17,5.494690675395134e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,76,0.0,1.9999999999999996,4.2588793716492914e-16,4.993894894224397e-17,4.2588793716492914e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,77,0.0,1.9999999999999993,5.700865563794125e-16,6.68474519875074e-17,5.700865563794125e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,78,0.0,2.0,4.525436683374535e-16,5.306455800951222e-17,4.525436683374535e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,79,0.0,2.0,5.186624128042963e-16,6.081753788030918e-17,5.186624128042963e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,80,0.0,2.0,5.152830480197418e-16,6.042127888655485e-17,5.152830480197418e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,81,0.0,2.0,6.061251947446358e-16,7.107328597860238e-17,6.061251947446358e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,82,0.0,1.9999999999999998,4.608237357669787e-16,5.4035465679154114e-17,4.608237357669787e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,83,0.0,1.9999999999999998,6.543500993621171e-16,7.672806236289885e-17,6.543500993621171e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,84,0.0,1.9999999999999998,4.3506286308551755e-16,5.1014786309573996e-17,4.3506286308551755e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,85,0.0,1.9999999999999993,5.82295311045032e-16,6.827903133665117e-17,5.82295311045032e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,86,0.0,1.9999999999999993,5.44123697559923e-16,6.380308804141359e-17,5.44123697559923e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,87,0.0,1.9999999999999998,3.9972263289434233e-16,4.687084656130921e-17,3.9972263289434233e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,88,0.0,1.9999999999999996,3.6493401884299444e-16,4.279158845306909e-17,3.6493401884299444e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,89,0.0,2.0,4.105458185065185e-16,4.813995626485449e-17,4.105458185065185e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,90,0.0,1.9999999999999998,3.7085325654492138e-16,4.348566894602999e-17,3.7085325654492138e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,91,0.0,2.0000000000000004,4.020810893461246e-16,4.714739545140479e-17,4.020810893461246e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,92,0.0,2.0000000000000004,4.938990920679811e-16,5.791382988114988e-17,4.938990920679811e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,93,0.0,2.0,4.259891057160815e-16,4.995081180726003e-17,4.259891057160815e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,94,0.0,2.0,4.2964198703642915e-16,5.0379142919343807e-17,4.2964198703642915e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,95,0.0,1.9999999999999998,4.511386950445974e-16,5.2899813053352574e-17,4.511386950445974e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,96,0.0,2.0,3.4296345673160794e-16,4.0215354933010426e-17,3.4296345673160794e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,97,0.0,1.9999999999999998,3.610755061343464e-16,4.233914532816426e-17,3.610755061343464e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,98,0.0,2.0,3.8539300980088504e-16,4.519057751967012e-17,3.8539300980088504e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,99,0.0,2.0,3.7278804431357514e-16,4.371253911341738e-17,3.7278804431357514e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,100,0.0,2.0000000000000004,4.201249423746665e-16,4.926318924709699e-17,4.201249423746665e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,101,0.0,2.0,3.840493638072817e-16,4.50330237060597e-17,3.840493638072817e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,102,0.0,2.0,3.4834374059018764e-16,4.084623854689484e-17,3.4834374059018764e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,103,0.0,2.0000000000000004,2.9326338942506046e-16,3.438760329446942e-17,2.9326338942506046e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,104,0.0,1.9999999999999996,4.175312654380825e-16,4.895905877331327e-17,4.175312654380825e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,105,0.0,1.9999999999999998,3.957114346692787e-16,4.640049977315611e-17,3.957114346692787e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,106,0.0,1.9999999999999998,4.151781593308442e-16,4.868313725619468e-17,4.151781593308442e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,107,0.0,2.0,4.237509671027573e-16,4.9688371197459014e-17,4.237509671027573e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,108,0.0,2.0,3.8764656463264136e-16,4.545482581097132e-17,3.8764656463264136e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,109,0.0,1.9999999999999996,3.422144686694309e-16,4.0127529772137354e-17,3.422144686694309e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,110,0.0,2.0,3.746607999722579e-16,4.3932135493260466e-17,3.746607999722579e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,111,0.0,2.0,3.3757366693755496e-16,3.9583356668099707e-17,3.3757366693755496e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,112,0.0,2.0,2.907559114913904e-16,3.4093580380045203e-17,2.907559114913904e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,113,0.0,1.9999999999999993,2.573318762927563e-16,3.0174330639515554e-17,2.573318762927563e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,114,0.0,1.9999999999999998,3.218931417947491e-16,3.7744682979178334e-17,3.218931417947491e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,115,0.0,1.9999999999999996,3.717004098844669e-16,4.358500481276395e-17,3.717004098844669e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,116,0.0,1.9999999999999998,2.446891822544942e-16,2.869186824278258e-17,2.446891822544942e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,117,0.0,1.9999999999999991,2.646118850753702e-16,3.102797300683448e-17,2.646118850753702e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,118,0.0,1.9999999999999998,2.915833627050501e-16,3.4190606006519206e-17,2.915833627050501e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,119,0.0,1.9999999999999996,3.029080452627006e-16,3.5518520452273084e-17,3.029080452627006e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,120,0.0,2.0,3.4807200755680843e-16,4.0814375559250304e-17,3.4807200755680843e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,121,0.0,2.0,3.355023447847972e-16,3.9340476693808605e-17,3.355023447847972e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,122,0.0,2.0,3.390425164596791e-16,3.9755591650328824e-17,3.390425164596791e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,123,0.0,1.9999999999999998,2.360436407815247e-16,2.767810566225315e-17,2.360436407815247e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,124,0.0,2.0,2.1202663191189885e-16,2.4861909017497763e-17,2.1202663191189885e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,125,0.0,2.0,3.318180542137823e-16,3.8908462582446133e-17,3.318180542137823e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,126,0.0,2.0,4.125436188137623e-16,4.837421518330235e-17,4.125436188137623e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,127,0.0,2.0,2.63735025392267e-16,3.0925153821028224e-17,2.63735025392267e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,128,0.0,1.9999999999999991,3.021631060063355e-16,3.543117004799459e-17,3.021631060063355e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,129,0.0,1.9999999999999996,2.5323980776891e-16,2.9694501127459227e-17,2.5323980776891e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,130,0.0,1.9999999999999998,2.7288377162374684e-16,3.199792139923387e-17,2.7288377162374684e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,131,0.0,1.9999999999999998,2.961484023327664e-16,3.4725895365512154e-17,2.961484023327664e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,132,0.0,1.9999999999999998,2.5918829883780287e-16,3.03920118241705e-17,2.5918829883780287e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,133,0.0,1.9999999999999996,2.548105793975461e-16,2.987868733541939e-17,2.548105793975461e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,134,0.0,1.9999999999999996,2.1686507073644464e-16,2.542925673583802e-17,2.1686507073644464e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,135,0.0,2.0,2.508813067602037e-16,2.9417947012688885e-17,2.508813067602037e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,136,0.0,2.0000000000000004,2.661157049349682e-16,3.120430855577423e-17,2.661157049349682e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,137,0.0,1.9999999999999998,2.319114791410856e-16,2.7193574894472624e-17,2.319114791410856e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,138,0.0,1.9999999999999998,3.039913797663335e-16,3.564555055043561e-17,3.039913797663335e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,139,0.0,1.9999999999999996,2.2329130772604665e-16,2.618278716699042e-17,2.2329130772604665e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,140,0.0,1.9999999999999996,2.4228626248861045e-16,2.84101056544839e-17,2.4228626248861045e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,141,0.0,2.0,2.1371764868881484e-16,2.506019498221665e-17,2.1371764868881484e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,142,0.0,1.9999999999999998,2.908423148585528e-16,3.4103711902834704e-17,2.908423148585528e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,143,0.0,1.9999999999999998,2.301991460028377e-16,2.699278940678702e-17,2.301991460028377e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,144,0.0,1.9999999999999998,2.672222757899598e-16,3.1334063311910944e-17,2.672222757899598e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,145,0.0,1.9999999999999998,2.863180077565315e-16,3.3573198775670513e-17,2.863180077565315e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,146,0.0,2.0,1.5236147913606515e-16,1.7865667147069623e-17,1.5236147913606515e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,147,0.0,1.9999999999999996,2.3920154210236085e-16,2.804839619895085e-17,2.3920154210236085e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,148,0.0,1.9999999999999998,2.245805514525666e-16,2.6333961856420177e-17,2.245805514525666e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,149,0.0,1.9999999999999996,1.7620781297699489e-16,2.0661850706691606e-17,1.7620781297699489e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,150,0.0,2.0,2.1346111696917083e-16,2.5030114476685904e-17,2.1346111696917083e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,151,0.0,1.9999999999999998,2.762592285593058e-16,3.2393722164767983e-17,2.762592285593058e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,152,0.0,1.9999999999999993,2.124153945718102e-16,2.4907494714883798e-17,2.124153945718102e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,153,0.0,1.9999999999999996,1.890201560778757e-16,2.2164205885391155e-17,1.890201560778757e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,154,0.0,2.0,2.1927986071059176e-16,2.5712411206067772e-17,2.1927986071059176e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,155,0.0,2.0000000000000004,2.364095514207547e-16,2.772101176767509e-17,2.364095514207547e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,156,0.0,1.9999999999999998,2.274766055208637e-16,2.667354859656929e-17,2.274766055208637e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,157,0.0,1.9999999999999998,1.7451415803173728e-16,2.046325539450683e-17,1.7451415803173728e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,158,0.0,1.9999999999999996,1.9232495362214397e-16,2.2551721241957248e-17,1.9232495362214397e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,159,0.0,1.9999999999999996,2.324511258260379e-16,2.7256853015064817e-17,2.324511258260379e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,160,0.0,1.9999999999999991,2.0298254307918997e-16,2.3801413401086675e-17,2.0298254307918997e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,161,0.0,1.9999999999999998,1.9093269905770154e-16,2.2388467663865482e-17,1.9093269905770154e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,162,0.0,2.0,1.699487057585642e-16,1.992791764935734e-17,1.699487057585642e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,163,0.0,1.9999999999999993,1.5503501972992246e-16,1.8179162307558174e-17,1.5503501972992246e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,164,0.0,1.9999999999999993,2.1935055363444196e-16,2.5720700547010917e-17,2.1935055363444196e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,165,0.0,1.9999999999999991,1.6036345835568467e-16,1.8803966631073847e-17,1.6036345835568467e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,166,0.0,2.0,1.5096997975834624e-16,1.7702502120983996e-17,1.5096997975834624e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,167,0.0,1.9999999999999998,7.086621524246281e-16,8.309660818951338e-17,7.086621524246281e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,168,0.0,2.0000000000000004,6.924081161061159e-16,8.119068548313437e-17,6.924081161061159e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,169,0.0,1.9999999999999998,5.153356600463919e-16,6.042744808996107e-17,5.153356600463919e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,170,0.0,2.0,5.233472905820125e-16,6.136687927208338e-17,5.233472905820125e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,171,0.0,1.9999999999999991,5.01559968592968e-16,5.881213220025502e-17,5.01559968592968e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,172,0.0,2.0,5.675981609469338e-16,6.655566665712706e-17,5.675981609469338e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,173,0.0,1.9999999999999996,4.915811876305648e-16,5.764203605640884e-17,4.915811876305648e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,174,0.0,1.9999999999999993,3.3598565108963533e-16,3.939714843013776e-17,3.3598565108963533e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,175,0.0,1.9999999999999993,2.252582596709368e-15,2.6413428855040106e-16,2.252582596709368e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,0,0.18400738167822106,1.9999999999999998,0.36801476335644173,0.04315283170401744,0.36801476335644173
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,1,0.184007381678221,1.9999999999999998,0.36801476335644173,0.04315283170401744,0.36801476335644173
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,2,0.18400738167822095,1.9999999999999998,0.36801476335644173,0.04315283170401744,0.36801476335644173
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,3,0.18400738167822087,1.9999999999999998,0.36801476335644173,0.04315283170401744,0.36801476335644173
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,4,0.10901196016068589,1.9999999999999991,0.21802392032137144,0.025565141613532946,0.21802392032137144
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,5,0.10901196016068586,2.0,0.21802392032137155,0.02556514161353296,0.21802392032137155
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,6,0.10901196016068573,2.000000000000001,0.21802392032137166,0.025565141613532974,0.21802392032137166
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,7,0.10901196016068572,1.9999999999999991,0.21802392032137147,0.02556514161353295,0.21802392032137147
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,8,0.0976390853772087,2.0000000000000004,0.1952781707544173,0.022898010832983737,0.1952781707544173
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,9,0.09763908537720867,2.0000000000000004,0.19527817075441728,0.022898010832983734,0.19527817075441728
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,10,0.09763908537720864,2.0,0.19527817075441728,0.022898010832983734,0.19527817075441728
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,11,0.09763908537720864,1.9999999999999991,0.1952781707544172,0.022898010832983724,0.1952781707544172
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,12,0.052447694031011384,1.9999999999999996,0.10489538806202273,0.012299868044108545,0.10489538806202273
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,13,0.052447694031011356,1.9999999999999996,0.10489538806202271,0.012299868044108543,0.10489538806202271
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,14,0.052447694031011356,1.9999999999999996,0.10489538806202273,0.012299868044108545,0.10489538806202273
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,15,0.05244769403101135,1.9999999999999996,0.10489538806202273,0.012299868044108545,0.10489538806202273
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,16,0.04697599114613903,1.9999999999999993,0.093951982292278,0.011016661514175997,0.093951982292278
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,17,0.04697599114613902,1.9999999999999998,0.09395198229227801,0.011016661514176,0.09395198229227801
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,18,0.04697599114613901,1.999999999999999,0.09395198229227798,0.011016661514175996,0.09395198229227798
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,near_null,19,0.04697599114613899,1.9999999999999993,0.093951982292278,0.011016661514175997,0.093951982292278
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,0,1.13681383636701,1.9999999999999996,2.2736276727340217,0.523360349197594,2.2736276727340217
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,1,1.1368138045358382,1.9999999999999982,2.273627609071676,0.5233603345433268,2.273627609071676
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,2,1.1367563212671767,2.0000000000000018,2.273512642534357,0.5233338706997349,2.273512642534357
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,3,1.1195233744606559,1.9999999999999993,2.2390467489213126,0.5154002576754707,2.2390467489213126
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,4,0.7822005424917754,1.9999999999999996,1.5644010849835501,0.36010535407389277,1.5644010849835501
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,5,0.6781887476553529,1.9999999999999996,1.356377495310705,0.3122209533700606,1.356377495310705
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,6,0.4466887354715306,1.9999999999999991,0.8933774709430607,0.20564420057211386,0.8933774709430607
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,7,0.4466887229640948,1.9999999999999991,0.8933774459281891,0.20564419481400664,0.8933774459281891
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,8,0.44666613603933336,1.9999999999999993,0.8933322720786674,0.20563379636489212,0.8933322720786674
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,9,0.43989478705395096,1.9999999999999984,0.8797895741079014,0.202516438486091,0.8797895741079014
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,10,0.2664809878364191,2.0,0.5329619756728381,0.12268110959511823,0.5329619756728381
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,11,0.10090238620970907,1.9999999999999993,0.20180477241941774,0.04645290758454052,0.20180477241941774
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,12,0.08748506197784801,1.9999999999999998,0.17497012395569578,0.040275910726616036,0.17497012395569578
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,13,0.034375541937824626,2.0,0.068751083875649,0.015825630421539123,0.068751083875649
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,14,0.003981572172972202,1.9999999999999991,0.007963144345944582,0.0018330151658441504,0.007963144345944582
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,15,0.003452129344075291,2.0000000000000004,0.006904258688150577,0.0015892730728580115,0.006904258688150577
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,16,0.0013564466248203962,1.9999999999999998,0.0027128932496407947,0.0006244737322186429,0.0027128932496407947
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,17,4.5064261985996876e-05,1.9999999999999993,9.012852397189063e-05,2.0746446898172718e-05,9.012852397189063e-05
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,18,3.9071917928985907e-05,2.0000000000000004,7.814383585802352e-05,1.798772319353231e-05,7.814383585802352e-05
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,restricted,near_null,19,1.5352545028782555e-05,2.0,3.070509005753662e-05,7.067923586332884e-06,3.070509005753662e-05
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,0,0.0,1.999999999999999,1.1352445836914133e-15,1.2247022227572414e-16,1.1352445836914133e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,1,0.0,1.9999999999999996,1.1878273492183774e-15,1.281428527154304e-16,1.1878273492183774e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,2,0.0,1.9999999999999991,1.3809532122594358e-15,1.489772770444336e-16,1.3809532122594358e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,3,0.0,1.9999999999999991,1.211100457361185e-15,1.3065355637193106e-16,1.211100457361185e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,4,0.0,2.0,1.5217878555694673e-15,1.6417052290359225e-16,1.5217878555694673e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,5,0.0,2.0,1.3416313993589549e-15,1.4473523860145136e-16,1.3416313993589549e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,6,0.0,2.0000000000000027,1.2440912339728e-15,1.342126024160314e-16,1.2440912339728e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,7,0.0,1.9999999999999998,1.4055203462058263e-15,1.5162758024632914e-16,1.4055203462058263e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,8,0.0,1.9999999999999998,1.2151288884998201e-15,1.3108814365299685e-16,1.2151288884998201e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,9,0.0,1.9999999999999998,1.6185492686117746e-15,1.7460914726106002e-16,1.6185492686117746e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,10,0.0,1.999999999999999,1.4156104404460392e-15,1.527160999381507e-16,1.4156104404460392e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,11,0.0,1.999999999999999,1.297461418765419e-15,1.3997017967149377e-16,1.297461418765419e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,12,0.0,2.0,1.1064152614816646e-15,1.1936011406661407e-16,1.1064152614816646e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,13,0.0,1.9999999999999996,1.3217835026992469e-15,1.4259404687013648e-16,1.3217835026992469e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,14,0.0,1.9999999999999991,1.380097652053333e-15,1.4888497918182592e-16,1.380097652053333e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,15,0.0,2.0000000000000004,7.864226184459373e-16,8.483929742307515e-17,7.864226184459373e-16
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,16,0.0,1.9999999999999998,1.1963404842695025e-15,1.2906124999911033e-16,1.1963404842695025e-15
E2_20260825T013044Z_2ba66f02,resolved|none|rotation_shear,full,exact_null,17,0.0,1.9999999999999996,8.270261637559104e-16,8.921960919970154e-17,8.270261637559104e-16
